341;2016-05-19T08:00:00.521-0300
342;2016-05-19T09:00:00.521-0300
343;2016-05-19T10:00:00.521-0300
344;2016-05-19T11:00:00.521-0300
345;2016-05-19T12:00:00.521-0300
346;2016-05-19T13:00:00.521-0300
347;2016-05-19T14:00:00.521-0300
348;2016-05-19T15:00:00.521-0300
349;2016-05-19T16:00:00.521-0300
350;2016-05-19T17:00:00.521-0300
351;2016-05-20T08:00:00.521-0300
352;2016-05-20T09:00:00.521-0300
353;2016-05-20T10:00:00.521-0300
354;2016-05-20T11:00:00.521-0300
355;2016-05-20T12:00:00.521-0300
356;2016-05-20T13:00:00.521-0300
357;2016-05-20T14:00:00.521-0300
358;2016-05-20T15:00:00.521-0300
359;2016-05-20T16:00:00.521-0300
360;2016-05-20T17:00:00.521-0300
361;2016-05-23T08:00:00.521-0300
362;2016-05-23T09:00:00.521-0300
363;2016-05-23T10:00:00.521-0300
364;2016-05-23T11:00:00.521-0300
365;2016-05-23T12:00:00.521-0300
366;2016-05-23T13:00:00.521-0300
367;2016-05-23T14:00:00.521-0300
368;2016-05-23T15:00:00.521-0300
369;2016-05-23T16:00:00.521-0300
370;2016-05-23T17:00:00.521-0300
371;2016-05-24T08:00:00.521-0300
372;2016-05-24T09:00:00.521-0300
373;2016-05-24T10:00:00.521-0300
374;2016-05-24T11:00:00.521-0300
375;2016-05-24T12:00:00.521-0300
376;2016-05-24T13:00:00.521-0300
377;2016-05-24T14:00:00.521-0300
378;2016-05-24T15:00:00.521-0300
379;2016-05-24T16:00:00.521-0300
380;2016-05-24T17:00:00.521-0300
381;2016-05-25T08:00:00.521-0300
382;2016-05-25T09:00:00.521-0300
383;2016-05-25T10:00:00.521-0300
384;2016-05-25T11:00:00.521-0300
385;2016-05-25T12:00:00.521-0300
386;2016-05-25T13:00:00.521-0300
387;2016-05-25T14:00:00.521-0300
388;2016-05-25T15:00:00.521-0300
389;2016-05-25T16:00:00.521-0300
390;2016-05-25T17:00:00.521-0300
391;2016-05-26T08:00:00.521-0300
392;2016-05-26T09:00:00.521-0300
393;2016-05-26T10:00:00.521-0300
394;2016-05-26T11:00:00.521-0300
395;2016-05-26T12:00:00.521-0300
396;2016-05-26T13:00:00.521-0300
397;2016-05-26T14:00:00.521-0300
398;2016-05-26T15:00:00.521-0300
399;2016-05-26T16:00:00.521-0300
400;2016-05-26T17:00:00.521-0300
401;2016-05-27T08:00:00.521-0300
402;2016-05-27T09:00:00.521-0300
403;2016-05-27T10:00:00.521-0300
404;2016-05-27T11:00:00.521-0300
405;2016-05-27T12:00:00.521-0300
406;2016-05-27T13:00:00.521-0300
407;2016-05-27T14:00:00.521-0300
408;2016-05-27T15:00:00.521-0300
409;2016-05-27T16:00:00.521-0300
410;2016-05-27T17:00:00.521-0300
1;2016-05-01T08:00:00.521-0300
2;2016-05-01T09:00:00.521-0300
3;2016-05-01T10:00:00.521-0300
4;2016-05-01T11:00:00.521-0300
5;2016-05-01T12:00:00.521-0300
6;2016-05-01T13:00:00.521-0300
7;2016-05-01T14:00:00.521-0300
8;2016-05-01T15:00:00.521-0300
9;2016-05-01T16:00:00.521-0300
10;2016-05-01T17:00:00.521-0300
11;2016-05-02T08:00:00.521-0300
12;2016-05-02T09:00:00.521-0300
13;2016-05-02T10:00:00.521-0300
14;2016-05-02T11:00:00.521-0300
15;2016-05-02T12:00:00.521-0300
16;2016-05-02T13:00:00.521-0300
17;2016-05-02T14:00:00.521-0300
18;2016-05-02T15:00:00.521-0300
19;2016-05-02T16:00:00.521-0300
20;2016-05-02T17:00:00.521-0300
21;2016-05-03T08:00:00.521-0300
22;2016-05-03T09:00:00.521-0300
23;2016-05-03T10:00:00.521-0300
24;2016-05-03T11:00:00.521-0300
25;2016-05-03T12:00:00.521-0300
26;2016-05-03T13:00:00.521-0300
27;2016-05-03T14:00:00.521-0300
28;2016-05-03T15:00:00.521-0300
29;2016-05-03T16:00:00.521-0300
30;2016-05-03T17:00:00.521-0300
31;2016-05-04T08:00:00.521-0300
32;2016-05-04T09:00:00.521-0300
33;2016-05-04T10:00:00.521-0300
34;2016-05-04T11:00:00.521-0300
35;2016-05-04T12:00:00.521-0300
36;2016-05-04T13:00:00.521-0300
37;2016-05-04T14:00:00.521-0300
38;2016-05-04T15:00:00.521-0300
39;2016-05-04T16:00:00.521-0300
40;2016-05-04T17:00:00.521-0300
41;2016-05-05T08:00:00.521-0300
42;2016-05-05T09:00:00.521-0300
43;2016-05-05T10:00:00.521-0300
44;2016-05-05T11:00:00.521-0300
45;2016-05-05T12:00:00.521-0300
46;2016-05-05T13:00:00.521-0300
47;2016-05-05T14:00:00.521-0300
48;2016-05-05T15:00:00.521-0300
49;2016-05-05T16:00:00.521-0300
50;2016-05-05T17:00:00.521-0300
51;2016-05-06T08:00:00.521-0300
52;2016-05-06T09:00:00.521-0300
53;2016-05-06T10:00:00.521-0300
54;2016-05-06T11:00:00.521-0300
55;2016-05-06T12:00:00.521-0300
56;2016-05-06T13:00:00.521-0300
57;2016-05-06T14:00:00.521-0300
58;2016-05-06T15:00:00.521-0300
59;2016-05-06T16:00:00.521-0300
60;2016-05-06T17:00:00.521-0300
61;2016-05-09T08:00:00.521-0300
62;2016-05-09T09:00:00.521-0300
63;2016-05-09T10:00:00.521-0300
64;2016-05-09T11:00:00.521-0300
65;2016-05-09T12:00:00.521-0300
66;2016-05-09T13:00:00.521-0300
67;2016-05-09T14:00:00.521-0300
68;2016-05-09T15:00:00.521-0300
69;2016-05-09T16:00:00.521-0300
70;2016-05-09T17:00:00.521-0300
71;2016-05-10T08:00:00.521-0300
72;2016-05-10T09:00:00.521-0300
73;2016-05-10T10:00:00.521-0300
74;2016-05-10T11:00:00.521-0300
75;2016-05-10T12:00:00.521-0300
76;2016-05-10T13:00:00.521-0300
77;2016-05-10T14:00:00.521-0300
78;2016-05-10T15:00:00.521-0300
79;2016-05-10T16:00:00.521-0300
80;2016-05-10T17:00:00.521-0300
81;2016-05-11T08:00:00.521-0300
82;2016-05-11T09:00:00.521-0300
83;2016-05-11T10:00:00.521-0300
84;2016-05-11T11:00:00.521-0300
85;2016-05-11T12:00:00.521-0300
86;2016-05-11T13:00:00.521-0300
87;2016-05-11T14:00:00.521-0300
88;2016-05-11T15:00:00.521-0300
89;2016-05-11T16:00:00.521-0300
90;2016-05-11T17:00:00.521-0300
91;2016-05-12T08:00:00.521-0300
92;2016-05-12T09:00:00.521-0300
93;2016-05-12T10:00:00.521-0300
94;2016-05-12T11:00:00.521-0300
95;2016-05-12T12:00:00.521-0300
96;2016-05-12T13:00:00.521-0300
97;2016-05-12T14:00:00.521-0300
98;2016-05-12T15:00:00.521-0300
99;2016-05-12T16:00:00.521-0300
100;2016-05-12T17:00:00.521-0300
101;2016-05-13T08:00:00.521-0300
102;2016-05-13T09:00:00.521-0300
103;2016-05-13T10:00:00.521-0300
104;2016-05-13T11:00:00.521-0300
105;2016-05-13T12:00:00.521-0300
106;2016-05-13T13:00:00.521-0300
107;2016-05-13T14:00:00.521-0300
108;2016-05-13T15:00:00.521-0300
109;2016-05-13T16:00:00.521-0300
110;2016-05-13T17:00:00.521-0300
111;2016-05-16T08:00:00.521-0300
112;2016-05-16T09:00:00.521-0300
113;2016-05-16T10:00:00.521-0300
114;2016-05-16T11:00:00.521-0300
115;2016-05-16T12:00:00.521-0300
116;2016-05-16T13:00:00.521-0300
117;2016-05-16T14:00:00.521-0300
118;2016-05-16T15:00:00.521-0300
119;2016-05-16T16:00:00.521-0300
120;2016-05-16T17:00:00.521-0300
121;2016-05-17T08:00:00.521-0300
122;2016-05-17T09:00:00.521-0300
123;2016-05-17T10:00:00.521-0300
124;2016-05-17T11:00:00.521-0300
125;2016-05-17T12:00:00.521-0300
126;2016-05-17T13:00:00.521-0300
127;2016-05-17T14:00:00.521-0300
128;2016-05-17T15:00:00.521-0300
129;2016-05-17T16:00:00.521-0300
130;2016-05-17T17:00:00.521-0300
131;2016-05-18T08:00:00.521-0300
132;2016-05-18T09:00:00.521-0300
133;2016-05-18T10:00:00.521-0300
134;2016-05-18T11:00:00.521-0300
135;2016-05-18T12:00:00.521-0300
136;2016-05-18T13:00:00.521-0300
137;2016-05-18T14:00:00.521-0300
138;2016-05-18T15:00:00.521-0300
139;2016-05-18T16:00:00.521-0300
140;2016-05-18T17:00:00.521-0300
141;2016-05-19T08:00:00.521-0300
142;2016-05-19T09:00:00.521-0300
143;2016-05-19T10:00:00.521-0300
144;2016-05-19T11:00:00.521-0300
145;2016-05-19T12:00:00.521-0300
146;2016-05-19T13:00:00.521-0300
147;2016-05-19T14:00:00.521-0300
148;2016-05-19T15:00:00.521-0300
149;2016-05-19T16:00:00.521-0300
150;2016-05-19T17:00:00.521-0300
151;2016-05-20T08:00:00.521-0300
152;2016-05-20T09:00:00.521-0300
153;2016-05-20T10:00:00.521-0300
154;2016-05-20T11:00:00.521-0300
155;2016-05-20T12:00:00.521-0300
156;2016-05-20T13:00:00.521-0300
157;2016-05-20T14:00:00.521-0300
158;2016-05-20T15:00:00.521-0300
159;2016-05-20T16:00:00.521-0300
160;2016-05-20T17:00:00.521-0300
161;2016-05-23T08:00:00.521-0300
162;2016-05-23T09:00:00.521-0300
163;2016-05-23T10:00:00.521-0300
164;2016-05-23T11:00:00.521-0300
165;2016-05-23T12:00:00.521-0300
166;2016-05-23T13:00:00.521-0300
167;2016-05-23T14:00:00.521-0300
168;2016-05-23T15:00:00.521-0300
169;2016-05-23T16:00:00.521-0300
170;2016-05-23T17:00:00.521-0300
171;2016-05-24T08:00:00.521-0300
172;2016-05-24T09:00:00.521-0300
173;2016-05-24T10:00:00.521-0300
174;2016-05-24T11:00:00.521-0300
175;2016-05-24T12:00:00.521-0300
176;2016-05-24T13:00:00.521-0300
177;2016-05-24T14:00:00.521-0300
178;2016-05-24T15:00:00.521-0300
179;2016-05-24T16:00:00.521-0300
180;2016-05-24T17:00:00.521-0300
181;2016-05-25T08:00:00.521-0300
182;2016-05-25T09:00:00.521-0300
183;2016-05-25T10:00:00.521-0300
184;2016-05-25T11:00:00.521-0300
185;2016-05-25T12:00:00.521-0300
186;2016-05-25T13:00:00.521-0300
187;2016-05-25T14:00:00.521-0300
188;2016-05-25T15:00:00.521-0300
189;2016-05-25T16:00:00.521-0300
190;2016-05-25T17:00:00.521-0300
191;2016-05-26T08:00:00.521-0300
192;2016-05-26T09:00:00.521-0300
193;2016-05-26T10:00:00.521-0300
194;2016-05-26T11:00:00.521-0300
195;2016-05-26T12:00:00.521-0300
196;2016-05-26T13:00:00.521-0300
197;2016-05-26T14:00:00.521-0300
198;2016-05-26T15:00:00.521-0300
199;2016-05-26T16:00:00.521-0300
200;2016-05-26T17:00:00.521-0300
201;2016-05-27T08:00:00.521-0300
202;2016-05-27T09:00:00.521-0300
203;2016-05-27T10:00:00.521-0300
204;2016-05-27T11:00:00.521-0300
205;2016-05-27T12:00:00.521-0300
206;2016-05-27T13:00:00.521-0300
207;2016-05-27T14:00:00.521-0300
208;2016-05-27T15:00:00.521-0300
209;2016-05-27T16:00:00.521-0300
210;2016-05-27T17:00:00.521-0300
211;2016-05-30T08:00:00.521-0300
212;2016-05-30T09:00:00.521-0300
213;2016-05-30T10:00:00.521-0300
214;2016-05-30T11:00:00.521-0300
215;2016-05-30T12:00:00.521-0300
216;2016-05-30T13:00:00.521-0300
217;2016-05-30T14:00:00.521-0300
218;2016-05-30T15:00:00.521-0300
219;2016-05-30T16:00:00.521-0300
220;2016-05-30T17:00:00.521-0300
1;2016-06-01T08:00:00.521-0300
2;2016-06-01T09:00:00.521-0300
3;2016-06-01T10:00:00.521-0300
4;2016-06-01T11:00:00.521-0300
5;2016-06-01T12:00:00.521-0300
6;2016-06-01T13:00:00.521-0300
7;2016-06-01T14:00:00.521-0300
8;2016-06-01T15:00:00.521-0300
9;2016-06-01T16:00:00.521-0300
10;2016-06-01T17:00:00.521-0300
11;2016-06-02T08:00:00.521-0300
12;2016-06-02T09:00:00.521-0300
13;2016-06-02T10:00:00.521-0300
14;2016-06-02T11:00:00.521-0300
15;2016-06-02T12:00:00.521-0300
16;2016-06-02T13:00:00.521-0300
17;2016-06-02T14:00:00.521-0300
18;2016-06-02T15:00:00.521-0300
19;2016-06-02T16:00:00.521-0300
20;2016-06-02T17:00:00.521-0300
21;2016-06-03T08:00:00.521-0300
22;2016-06-03T09:00:00.521-0300
23;2016-06-03T10:00:00.521-0300
24;2016-06-03T11:00:00.521-0300
25;2016-06-03T12:00:00.521-0300
26;2016-06-03T13:00:00.521-0300
27;2016-06-03T14:00:00.521-0300
28;2016-06-03T15:00:00.521-0300
29;2016-06-03T16:00:00.521-0300
30;2016-06-03T17:00:00.521-0300
31;2016-06-06T08:00:00.521-0300
32;2016-06-06T09:00:00.521-0300
33;2016-06-06T10:00:00.521-0300
34;2016-06-06T11:00:00.521-0300
35;2016-06-06T12:00:00.521-0300
36;2016-06-06T13:00:00.521-0300
37;2016-06-06T14:00:00.521-0300
38;2016-06-06T15:00:00.521-0300
39;2016-06-06T16:00:00.521-0300
40;2016-06-06T17:00:00.521-0300
41;2016-06-07T08:00:00.521-0300
42;2016-06-07T09:00:00.521-0300
43;2016-06-07T10:00:00.521-0300
44;2016-06-07T11:00:00.521-0300
45;2016-06-07T12:00:00.521-0300
46;2016-06-07T13:00:00.521-0300
47;2016-06-07T14:00:00.521-0300
48;2016-06-07T15:00:00.521-0300
49;2016-06-07T16:00:00.521-0300
50;2016-06-07T17:00:00.521-0300
51;2016-06-08T08:00:00.521-0300
52;2016-06-08T09:00:00.521-0300
53;2016-06-08T10:00:00.521-0300
54;2016-06-08T11:00:00.521-0300
55;2016-06-08T12:00:00.521-0300
56;2016-06-08T13:00:00.521-0300
57;2016-06-08T14:00:00.521-0300
58;2016-06-08T15:00:00.521-0300
59;2016-06-08T16:00:00.521-0300
60;2016-06-08T17:00:00.521-0300
61;2016-06-09T08:00:00.521-0300
62;2016-06-09T09:00:00.521-0300
63;2016-06-09T10:00:00.521-0300
64;2016-06-09T11:00:00.521-0300
65;2016-06-09T12:00:00.521-0300
66;2016-06-09T13:00:00.521-0300
67;2016-06-09T14:00:00.521-0300
68;2016-06-09T15:00:00.521-0300
69;2016-06-09T16:00:00.521-0300
70;2016-06-09T17:00:00.521-0300
71;2016-06-10T08:00:00.521-0300
72;2016-06-10T09:00:00.521-0300
73;2016-06-10T10:00:00.521-0300
74;2016-06-10T11:00:00.521-0300
75;2016-06-10T12:00:00.521-0300
76;2016-06-10T13:00:00.521-0300
77;2016-06-10T14:00:00.521-0300
78;2016-06-10T15:00:00.521-0300
79;2016-06-10T16:00:00.521-0300
80;2016-06-10T17:00:00.521-0300
81;2016-06-13T08:00:00.521-0300
82;2016-06-13T09:00:00.521-0300
83;2016-06-13T10:00:00.521-0300
84;2016-06-13T11:00:00.521-0300
85;2016-06-13T12:00:00.521-0300
86;2016-06-13T13:00:00.521-0300
87;2016-06-13T14:00:00.521-0300
88;2016-06-13T15:00:00.521-0300
89;2016-06-13T16:00:00.521-0300
90;2016-06-13T17:00:00.521-0300
91;2016-06-14T08:00:00.521-0300
92;2016-06-14T09:00:00.521-0300
93;2016-06-14T10:00:00.521-0300
94;2016-06-14T11:00:00.521-0300
95;2016-06-14T12:00:00.521-0300
96;2016-06-14T13:00:00.521-0300
97;2016-06-14T14:00:00.521-0300
98;2016-06-14T15:00:00.521-0300
99;2016-06-14T16:00:00.521-0300
100;2016-06-14T17:00:00.521-0300
101;2016-06-15T08:00:00.521-0300
102;2016-06-15T09:00:00.521-0300
103;2016-06-15T10:00:00.521-0300
104;2016-06-15T11:00:00.521-0300
105;2016-06-15T12:00:00.521-0300
106;2016-06-15T13:00:00.521-0300
107;2016-06-15T14:00:00.521-0300
108;2016-06-15T15:00:00.521-0300
109;2016-06-15T16:00:00.521-0300
110;2016-06-15T17:00:00.521-0300
111;2016-06-16T08:00:00.521-0300
112;2016-06-16T09:00:00.521-0300
113;2016-06-16T10:00:00.521-0300
114;2016-06-16T11:00:00.521-0300
115;2016-06-16T12:00:00.521-0300
116;2016-06-16T13:00:00.521-0300
117;2016-06-16T14:00:00.521-0300
118;2016-06-16T15:00:00.521-0300
119;2016-06-16T16:00:00.521-0300
120;2016-06-16T17:00:00.521-0300
121;2016-06-17T08:00:00.521-0300
122;2016-06-17T09:00:00.521-0300
123;2016-06-17T10:00:00.521-0300
124;2016-06-17T11:00:00.521-0300
125;2016-06-17T12:00:00.521-0300
126;2016-06-17T13:00:00.521-0300
127;2016-06-17T14:00:00.521-0300
128;2016-06-17T15:00:00.521-0300
129;2016-06-17T16:00:00.521-0300
130;2016-06-17T17:00:00.521-0300
131;2016-06-20T08:00:00.521-0300
132;2016-06-20T09:00:00.521-0300
133;2016-06-20T10:00:00.521-0300
134;2016-06-20T11:00:00.521-0300
135;2016-06-20T12:00:00.521-0300
136;2016-06-20T13:00:00.521-0300
137;2016-06-20T14:00:00.521-0300
138;2016-06-20T15:00:00.521-0300
139;2016-06-20T16:00:00.521-0300
140;2016-06-20T17:00:00.521-0300
141;2016-06-21T08:00:00.521-0300
142;2016-06-21T09:00:00.521-0300
143;2016-06-21T10:00:00.521-0300
144;2016-06-21T11:00:00.521-0300
145;2016-06-21T12:00:00.521-0300
146;2016-06-21T13:00:00.521-0300
147;2016-06-21T14:00:00.521-0300
148;2016-06-21T15:00:00.521-0300
149;2016-06-21T16:00:00.521-0300
150;2016-06-21T17:00:00.521-0300
151;2016-06-22T08:00:00.521-0300
152;2016-06-22T09:00:00.521-0300
153;2016-06-22T10:00:00.521-0300
154;2016-06-22T11:00:00.521-0300
155;2016-06-22T12:00:00.521-0300
156;2016-06-22T13:00:00.521-0300
157;2016-06-22T14:00:00.521-0300
158;2016-06-22T15:00:00.521-0300
159;2016-06-22T16:00:00.521-0300
160;2016-06-22T17:00:00.521-0300
161;2016-06-23T08:00:00.521-0300
162;2016-06-23T09:00:00.521-0300
163;2016-06-23T10:00:00.521-0300
164;2016-06-23T11:00:00.521-0300
165;2016-06-23T12:00:00.521-0300
166;2016-06-23T13:00:00.521-0300
167;2016-06-23T14:00:00.521-0300
168;2016-06-23T15:00:00.521-0300
169;2016-06-23T16:00:00.521-0300
170;2016-06-23T17:00:00.521-0300
171;2016-06-24T08:00:00.521-0300
172;2016-06-24T09:00:00.521-0300
173;2016-06-24T10:00:00.521-0300
174;2016-06-24T11:00:00.521-0300
175;2016-06-24T12:00:00.521-0300
176;2016-06-24T13:00:00.521-0300
177;2016-06-24T14:00:00.521-0300
178;2016-06-24T15:00:00.521-0300
179;2016-06-24T16:00:00.521-0300
180;2016-06-24T17:00:00.521-0300
181;2016-06-27T08:00:00.521-0300
182;2016-06-27T09:00:00.521-0300
183;2016-06-27T10:00:00.521-0300
184;2016-06-27T11:00:00.521-0300
185;2016-06-27T12:00:00.521-0300
186;2016-06-27T13:00:00.521-0300
187;2016-06-27T14:00:00.521-0300
188;2016-06-27T15:00:00.521-0300
189;2016-06-27T16:00:00.521-0300
190;2016-06-27T17:00:00.521-0300
191;2016-06-28T08:00:00.521-0300
192;2016-06-28T09:00:00.521-0300
193;2016-06-28T10:00:00.521-0300
194;2016-06-28T11:00:00.521-0300
195;2016-06-28T12:00:00.521-0300
196;2016-06-28T13:00:00.521-0300
197;2016-06-28T14:00:00.521-0300
198;2016-06-28T15:00:00.521-0300
199;2016-06-28T16:00:00.521-0300
200;2016-06-28T17:00:00.521-0300
201;2016-06-29T08:00:00.521-0300
202;2016-06-29T09:00:00.521-0300
203;2016-06-29T10:00:00.521-0300
204;2016-06-29T11:00:00.521-0300
205;2016-06-29T12:00:00.521-0300
206;2016-06-29T13:00:00.521-0300
207;2016-06-29T14:00:00.521-0300
208;2016-06-29T15:00:00.521-0300
209;2016-06-29T16:00:00.521-0300
210;2016-06-29T17:00:00.521-0300
1;2016-07-01T08:00:00.521-0300
2;2016-07-01T09:00:00.521-0300
3;2016-07-01T10:00:00.521-0300
4;2016-07-01T11:00:00.521-0300
5;2016-07-01T12:00:00.521-0300
6;2016-07-01T13:00:00.521-0300
7;2016-07-01T14:00:00.521-0300
8;2016-07-01T15:00:00.521-0300
9;2016-07-01T16:00:00.521-0300
10;2016-07-01T17:00:00.521-0300
11;2016-07-04T08:00:00.521-0300
12;2016-07-04T09:00:00.521-0300
13;2016-07-04T10:00:00.521-0300
14;2016-07-04T11:00:00.521-0300
15;2016-07-04T12:00:00.521-0300
16;2016-07-04T13:00:00.521-0300
17;2016-07-04T14:00:00.521-0300
18;2016-07-04T15:00:00.521-0300
19;2016-07-04T16:00:00.521-0300
20;2016-07-04T17:00:00.521-0300
21;2016-07-05T08:00:00.521-0300
22;2016-07-05T09:00:00.521-0300
23;2016-07-05T10:00:00.521-0300
24;2016-07-05T11:00:00.521-0300
25;2016-07-05T12:00:00.521-0300
26;2016-07-05T13:00:00.521-0300
27;2016-07-05T14:00:00.521-0300
28;2016-07-05T15:00:00.521-0300
29;2016-07-05T16:00:00.521-0300
30;2016-07-05T17:00:00.521-0300
31;2016-07-06T08:00:00.521-0300
32;2016-07-06T09:00:00.521-0300
33;2016-07-06T10:00:00.521-0300
34;2016-07-06T11:00:00.521-0300
35;2016-07-06T12:00:00.521-0300
36;2016-07-06T13:00:00.521-0300
37;2016-07-06T14:00:00.521-0300
38;2016-07-06T15:00:00.521-0300
39;2016-07-06T16:00:00.521-0300
40;2016-07-06T17:00:00.521-0300
41;2016-07-07T08:00:00.521-0300
42;2016-07-07T09:00:00.521-0300
43;2016-07-07T10:00:00.521-0300
44;2016-07-07T11:00:00.521-0300
45;2016-07-07T12:00:00.521-0300
46;2016-07-07T13:00:00.521-0300
47;2016-07-07T14:00:00.521-0300
48;2016-07-07T15:00:00.521-0300
49;2016-07-07T16:00:00.521-0300
50;2016-07-07T17:00:00.521-0300
51;2016-07-08T08:00:00.521-0300
52;2016-07-08T09:00:00.521-0300
53;2016-07-08T10:00:00.521-0300
54;2016-07-08T11:00:00.521-0300
55;2016-07-08T12:00:00.521-0300
56;2016-07-08T13:00:00.521-0300
57;2016-07-08T14:00:00.521-0300
58;2016-07-08T15:00:00.521-0300
59;2016-07-08T16:00:00.521-0300
60;2016-07-08T17:00:00.521-0300
61;2016-07-11T08:00:00.521-0300
62;2016-07-11T09:00:00.521-0300
63;2016-07-11T10:00:00.521-0300
64;2016-07-11T11:00:00.521-0300
65;2016-07-11T12:00:00.521-0300
66;2016-07-11T13:00:00.521-0300
67;2016-07-11T14:00:00.521-0300
68;2016-07-11T15:00:00.521-0300
69;2016-07-11T16:00:00.521-0300
70;2016-07-11T17:00:00.521-0300
71;2016-07-12T08:00:00.521-0300
72;2016-07-12T09:00:00.521-0300
73;2016-07-12T10:00:00.521-0300
74;2016-07-12T11:00:00.521-0300
75;2016-07-12T12:00:00.521-0300
76;2016-07-12T13:00:00.521-0300
77;2016-07-12T14:00:00.521-0300
78;2016-07-12T15:00:00.521-0300
79;2016-07-12T16:00:00.521-0300
80;2016-07-12T17:00:00.521-0300
81;2016-07-13T08:00:00.521-0300
82;2016-07-13T09:00:00.521-0300
83;2016-07-13T10:00:00.521-0300
84;2016-07-13T11:00:00.521-0300
85;2016-07-13T12:00:00.521-0300
86;2016-07-13T13:00:00.521-0300
87;2016-07-13T14:00:00.521-0300
88;2016-07-13T15:00:00.521-0300
89;2016-07-13T16:00:00.521-0300
90;2016-07-13T17:00:00.521-0300
91;2016-07-14T08:00:00.521-0300
92;2016-07-14T09:00:00.521-0300
93;2016-07-14T10:00:00.521-0300
94;2016-07-14T11:00:00.521-0300
95;2016-07-14T12:00:00.521-0300
96;2016-07-14T13:00:00.521-0300
97;2016-07-14T14:00:00.521-0300
98;2016-07-14T15:00:00.521-0300
99;2016-07-14T16:00:00.521-0300
100;2016-07-14T17:00:00.521-0300
101;2016-07-15T08:00:00.521-0300
102;2016-07-15T09:00:00.521-0300
103;2016-07-15T10:00:00.521-0300
104;2016-07-15T11:00:00.521-0300
105;2016-07-15T12:00:00.521-0300
106;2016-07-15T13:00:00.521-0300
107;2016-07-15T14:00:00.521-0300
108;2016-07-15T15:00:00.521-0300
109;2016-07-15T16:00:00.521-0300
110;2016-07-15T17:00:00.521-0300
111;2016-07-18T08:00:00.521-0300
112;2016-07-18T09:00:00.521-0300
113;2016-07-18T10:00:00.521-0300
114;2016-07-18T11:00:00.521-0300
115;2016-07-18T12:00:00.521-0300
116;2016-07-18T13:00:00.521-0300
117;2016-07-18T14:00:00.521-0300
118;2016-07-18T15:00:00.521-0300
119;2016-07-18T16:00:00.521-0300
120;2016-07-18T17:00:00.521-0300
121;2016-07-19T08:00:00.521-0300
122;2016-07-19T09:00:00.521-0300
123;2016-07-19T10:00:00.521-0300
124;2016-07-19T11:00:00.521-0300
125;2016-07-19T12:00:00.521-0300
126;2016-07-19T13:00:00.521-0300
127;2016-07-19T14:00:00.521-0300
128;2016-07-19T15:00:00.521-0300
129;2016-07-19T16:00:00.521-0300
130;2016-07-19T17:00:00.521-0300
131;2016-07-20T08:00:00.521-0300
132;2016-07-20T09:00:00.521-0300
133;2016-07-20T10:00:00.521-0300
134;2016-07-20T11:00:00.521-0300
135;2016-07-20T12:00:00.521-0300
136;2016-07-20T13:00:00.521-0300
137;2016-07-20T14:00:00.521-0300
138;2016-07-20T15:00:00.521-0300
139;2016-07-20T16:00:00.521-0300
140;2016-07-20T17:00:00.521-0300
141;2016-07-21T08:00:00.521-0300
142;2016-07-21T09:00:00.521-0300
143;2016-07-21T10:00:00.521-0300
144;2016-07-21T11:00:00.521-0300
145;2016-07-21T12:00:00.521-0300
146;2016-07-21T13:00:00.521-0300
147;2016-07-21T14:00:00.521-0300
148;2016-07-21T15:00:00.521-0300
149;2016-07-21T16:00:00.521-0300
150;2016-07-21T17:00:00.521-0300
151;2016-07-22T08:00:00.521-0300
152;2016-07-22T09:00:00.521-0300
153;2016-07-22T10:00:00.521-0300
154;2016-07-22T11:00:00.521-0300
155;2016-07-22T12:00:00.521-0300
156;2016-07-22T13:00:00.521-0300
157;2016-07-22T14:00:00.521-0300
158;2016-07-22T15:00:00.521-0300
159;2016-07-22T16:00:00.521-0300
160;2016-07-22T17:00:00.521-0300
161;2016-07-25T08:00:00.521-0300
162;2016-07-25T09:00:00.521-0300
163;2016-07-25T10:00:00.521-0300
164;2016-07-25T11:00:00.521-0300
165;2016-07-25T12:00:00.521-0300
166;2016-07-25T13:00:00.521-0300
167;2016-07-25T14:00:00.521-0300
168;2016-07-25T15:00:00.521-0300
169;2016-07-25T16:00:00.521-0300
170;2016-07-25T17:00:00.521-0300
171;2016-07-26T08:00:00.521-0300
172;2016-07-26T09:00:00.521-0300
173;2016-07-26T10:00:00.521-0300
174;2016-07-26T11:00:00.521-0300
175;2016-07-26T12:00:00.521-0300
176;2016-07-26T13:00:00.521-0300
177;2016-07-26T14:00:00.521-0300
178;2016-07-26T15:00:00.521-0300
179;2016-07-26T16:00:00.521-0300
180;2016-07-26T17:00:00.521-0300
181;2016-07-27T08:00:00.521-0300
182;2016-07-27T09:00:00.521-0300
183;2016-07-27T10:00:00.521-0300
184;2016-07-27T11:00:00.521-0300
185;2016-07-27T12:00:00.521-0300
186;2016-07-27T13:00:00.521-0300
187;2016-07-27T14:00:00.521-0300
188;2016-07-27T15:00:00.521-0300
189;2016-07-27T16:00:00.521-0300
190;2016-07-27T17:00:00.521-0300
191;2016-07-28T08:00:00.521-0300
192;2016-07-28T09:00:00.521-0300
193;2016-07-28T10:00:00.521-0300
194;2016-07-28T11:00:00.521-0300
195;2016-07-28T12:00:00.521-0300
196;2016-07-28T13:00:00.521-0300
197;2016-07-28T14:00:00.521-0300
198;2016-07-28T15:00:00.521-0300
199;2016-07-28T16:00:00.521-0300
200;2016-07-28T17:00:00.521-0300
